id,type,taxi_time,gate (block) hour,runway hour,rwy_day,distance,angle,angle error,shortest path,distance_gate,distance_long,distance_else,rwy,rwy_num,operation_mode,other_moving_ac,QDepDep,QDepArr,QArrDep,QArrArr,NDepDep,NDepArr,NArrDep,NArrArr
25-Jun-2021_EZY646P,departure,8.6,18,18,25,2020.3391685343715,359.6412219828105,0,1841.4854533273715,91.6845157884,776.2808037692365,1152.3738489767352,23R/05L,1,0,1,0,0,0,0,0,0,0,0
27-Jun-2021_EZY646P,departure,12.25,18,18,27,2298.1033578349466,384.59448218263185,0,2134.559009072841,91.6845157884,1314.2736708799266,892.14517116662,23R/05L,1,0,1,1,2,0,0,1,0,0,0
29-Jun-2021_EZY646P,departure,10.216666666666667,17,17,29,2355.392424558741,443.0627010186688,0,2224.038307910941,78.3397662866,1014.0460966443912,1263.0065616277498,23R/05L,1,0,2,0,2,0,0,0,2,0,0
30-Jun-2021_EZY646P,departure,12.45,18,18,30,2261.9817645827648,684.1182256413216,0,1628.497746754769,104.571349969,793.0457372249411,1364.3646773888236,23R/05L,1,0,0,1,0,0,0,0,0,0,0
01-Jul-2021_EZY646P,departure,9.1,17,18,01,1624.189938947094,513.9382556951233,0,1387.2043563481748,61.9135360239,746.9421803053973,815.3342226177969,23R/05L,1,0,1,0,1,0,0,0,1,0,0
02-Jun-2021_EZY3506,arrival,4.3,18,18,02,1524.9040269407826,441.84567476783826,0,1283.574914102575,104.571349969,608.7054608738868,811.6272160978958,23R/05L,1,0,0,0,0,0,0,0,0,0,0
04-Jun-2021_EZY3506,arrival,5.483333333333333,19,19,04,2060.2226680798817,656.8648813970844,0,1627.9399328989014,90.959777885,0,1969.2628901948817,23R/05L,1,0,1,0,0,1,0,0,0,1,0
05-Jun-2021_EZY3506,arrival,3.433333333333333,15,15,05,1749.2134861711875,567.4322541299725,0,1204.5931143845496,103.676652407,0,1645.5368337641876,23R/05L,1,0,0,0,0,0,0,0,0,0,0
06-Jun-2021_EZY3506,arrival,4.9,20,20,06,2060.2226680798817,656.8648813970844,0,1627.9399328989014,90.959777885,0,1969.2628901948817,23R/05L,1,0,1,0,0,0,0,0,0,0,0
07-Jun-2021_EZY3506,arrival,3.533333333333333,13,13,07,1497.9975790794979,308.40878081594514,0,1068.6878774112427,71.1519727783,806.5635632358426,620.2820430653553,23R/05L,1,0,3,0,0,0,0,0,0,1,0
02-Jun-2021_CLF013,arrival,2.716666666666667,18,18,02,1018.3858266475195,294.90902838032105,0,689.1576152768898,0,0,1018.3858266475195,23R/05L,1,0,1,0,0,0,0,0,0,1,0
02-Jun-2021_48415F,arrival,3.966666666666667,19,19,02,1484.2495558822086,479.5829700759523,0,1295.7108567205887,120.216071857,573.8506485605868,790.1828354646217,,-1,0,0,0,0,0,0,0,0,0,0
02-Jun-2021_RYR54GX,arrival,4.45,20,20,02,1455.9118758165826,361.2980185436147,0,1169.8033190408748,91.6845157884,608.7054608738868,755.5218991542959,23R/05L,1,0,1,0,0,0,0,0,0,1,0
06-Jun-2021_RYR54GX,arrival,2.4833333333333334,21,21,06,1328.9844229104979,210.7257320308019,0,962.7071595540425,0,806.5635632358426,522.4208596746553,23R/05L,1,0,0,0,0,0,0,0,0,0,0
09-Jun-2021_RYR54GX,arrival,3.316666666666667,20,20,09,1289.795936891005,328.237614846865,0,928.7977470268495,0,0,1289.795936891005,23R/05L,1,0,0,0,0,0,0,0,0,0,0
13-Jun-2021_RYR54GX,arrival,3.3666666666666667,22,21,13,1372.8877646938051,418.7819959631034,0,982.2404050092495,83.0918278028,0,1289.795936891005,23R/05L,1,0,0,0,0,0,0,0,0,0,0
16-Jun-2021_RYR54GX,arrival,4.05,20,20,16,1770.493938551118,667.9401427844625,0,1501.5009191331123,78.4654082791,575.4407558091866,1116.5877744628312,23R/05L,1,0,1,0,0,0,0,0,0,0,0
20-Jun-2021_RYR54GX,arrival,3.816666666666667,21,21,20,1326.4679219164714,520.8923072386933,0,1062.3917936492749,88.9090138822,0,1237.5589080342713,23R/05L,1,0,1,0,0,0,0,0,0,1,0
23-Jun-2021_RYR54GX,arrival,3.316666666666667,20,20,23,1493.115598206705,418.0196757156232,0,1036.2092724184495,91.6845157884,0,1401.431082418305,23R/05L,1,0,0,0,0,0,0,0,0,0,0
27-Jun-2021_RYR54GX,arrival,3.3833333333333333,21,21,27,1341.5012283830827,361.328596250562,0,1062.3917936492749,88.9090138822,608.7054608738868,643.8867536269959,23R/05L,1,0,0,0,0,0,0,0,0,0,0
30-Jun-2021_RYR54GX,arrival,2.1333333333333333,20,20,30,964.6581197950112,508.2363230820606,0,721.1908265678505,71.1519727783,0,893.5061470167112,23R/05L,1,0,0,0,0,0,0,0,0,0,0
02-Jun-2021_EZY138,arrival,4.233333333333333,20,20,02,1634.2564242480826,795.4516200140662,0,1259.2826178789749,170.07485191,608.7054608738868,855.4761114641958,23R/05L,1,0,1,0,0,0,0,0,0,1,0
06-Jun-2021_EZY138,arrival,3.8333333333333335,20,20,06,1603.318955048305,503.15766768741616,0,1125.6885712565495,170.07485191,0,1433.244103138305,23R/05L,1,0,2,0,0,0,1,0,0,0,1
09-Jun-2021_EZY138,arrival,15.75,20,20,09,1601.964485240093,319.0567783767432,0,1180.4935670065372,84.7457731106,886.4465447797426,630.7721673497502,23R/05L,1,0,1,0,0,0,0,0,0,0,0
13-Jun-2021_EZY138,arrival,3.1333333333333333,20,20,13,1533.9801129674927,344.89617729007773,0,1021.5741818237425,103.788931741,886.4465447797426,543.7446364467502,23R/05L,1,0,1,0,0,0,1,0,0,0,1
14-Jun-2021_EZY138,arrival,25.25,20,20,14,2999.6363637301815,773.2232906377466,0,1701.5766709110292,116.330990069,0,2883.3053736611814,23R/05L,1,0,1,0,0,0,1,0,0,0,1
16-Jun-2021_EZY138,arrival,7.866666666666666,20,20,16,2999.6363637301815,773.2232906377466,0,1701.5766709110292,116.330990069,0,2883.3053736611814,23R/05L,1,0,1,0,0,0,1,0,0,0,1
18-Jun-2021_EZY138,arrival,2.2333333333333334,20,20,18,432.5288981241247,340.4742496305964,0,162.78322837966408,116.843538226,0,315.68535989812466,23R/05L,1,0,0,0,0,0,0,0,0,0,0
20-Jun-2021_EZY138,arrival,3.1333333333333333,20,20,20,654.362019994212,381.7988614147955,0,238.61954505873808,101.443894651,0,552.9181253432121,23R/05L,1,0,1,0,0,0,0,0,0,1,0
21-Jun-2021_EZY138,arrival,2.5,19,19,21,739.8132230742112,302.51871593057456,0,514.3111678925505,103.788931741,0,636.0242913332113,23R/05L,1,0,0,0,0,0,0,0,0,0,0
23-Jun-2021_EZY138,arrival,3.033333333333333,20,20,23,1404.5917728470981,258.98105847087504,0,987.7002570248425,0,886.4465447797426,518.1452280673556,23R/05L,1,0,0,0,0,0,0,0,0,0,0
25-Jun-2021_EZY138,arrival,2.716666666666667,20,20,25,925.3435021337015,318.55128431801256,0,654.2997828946243,88.9090138822,0,836.4344882515014,23R/05L,1,0,1,0,0,0,0,0,0,1,0
27-Jun-2021_EZY138,arrival,4.15,20,20,27,432.5288981241247,340.4742496305964,0,162.78322837966408,116.843538226,0,315.68535989812466,23R/05L,1,0,2,0,0,0,1,0,0,0,1
29-Jun-2021_EZY138,arrival,5.4,20,20,29,2118.739130541669,478.95441765370344,0,1865.0149010981008,115.532038101,608.7054608738868,1394.5016315667824,23R/05L,1,0,1,0,0,0,0,0,0,0,0
01-Jul-2021_EZY138,arrival,4.466666666666667,20,20,01,1549.271484985305,475.55399666765135,0,1125.6885712565495,91.7350856234,0,1457.536399361905,23R/05L,1,0,0,0,0,0,0,0,0,0,0
02-Jun-2021_DLH948,arrival,4.3,20,20,02,1162.4638500338015,400.4943894426626,0,930.0951502523243,103.676652407,0,1058.7871976268016,23R/05L,1,0,1,0,0,0,0,0,0,1,0
04-Jun-2021_DLH948,arrival,5.05,21,21,04,2094.787004454282,654.8406734200771,0,1681.0162830631014,104.792093998,0,1989.994910456282,23R/05L,1,0,0,0,0,0,0,0,0,0,0
06-Jun-2021_DLH948,arrival,5.516666666666667,21,20,06,2319.4596587629653,546.6764890744118,0,1935.6975425773912,109.502424066,0,2209.9572346969653,23R/05L,1,0,1,0,0,0,1,0,0,0,0
07-Jun-2021_DLH948,arrival,2.8833333333333333,21,21,07,1323.3841195449327,273.17491496494046,0,875.8228644456319,0,0,1323.3841195449327,23R/05L,1,0,0,0,0,0,0,0,0,0,0
09-Jun-2021_DLH948,arrival,5.316666666666666,20,20,09,2094.787004454282,654.8406734200771,0,1681.0162830631014,104.792093998,0,1989.994910456282,23R/05L,1,0,0,0,0,0,0,0,0,0,0
11-Jun-2021_DLH948,arrival,3.6,20,20,11,1387.045707385032,518.5707442055656,0,1140.3397563259496,103.676652407,0,1283.3690549780322,,-1,0,0,0,0,0,0,0,0,0,0
12-Jun-2021_DLH948,arrival,4.116666666666666,20,20,12,1958.7386727247817,530.8087855867852,0,1440.4923650311791,109.502424066,0,1849.2362486587817,23R/05L,1,0,1,0,0,0,0,0,0,0,0
14-Jun-2021_DLH948,arrival,2.816666666666667,20,20,14,1441.0824385172098,321.08420537209986,0,1015.828587663177,0,0,1441.0824385172098,23R/05L,1,0,0,0,0,0,0,0,0,0,0
16-Jun-2021_DLH948,arrival,4.783333333333333,20,20,16,1785.0743784164874,651.615031853899,0,1093.8755505365496,83.4322277087,0,1701.6421507077876,23R/05L,1,0,0,0,0,0,0,0,0,0,0
18-Jun-2021_DLH948,arrival,3.466666666666667,20,20,18,1420.3440099337183,354.1695723259082,0,1259.2826178789749,0,608.7054608738868,811.6385490598316,23R/05L,1,0,1,0,0,0,0,0,0,0,0
19-Jun-2021_DLH948,arrival,4.266666666666667,20,20,19,1566.1152326581825,446.4360105154077,0,1259.2826178789749,170.07485191,608.7054608738868,787.3349198742958,23R/05L,1,0,1,0,0,0,0,0,0,0,0
21-Jun-2021_DLH948,arrival,3.316666666666667,20,20,21,1420.3326769717826,354.1695733940449,0,1259.2826178789749,0,608.7054608738868,811.6272160978958,23R/05L,1,0,1,0,0,0,0,0,0,1,0
23-Jun-2021_DLH948,arrival,5.016666666666667,20,20,23,1537.7155548477979,308.089510965271,0,1119.2900744194426,64.6124524558,806.5635632358426,666.5395391561553,23R/05L,1,0,1,0,0,0,0,0,0,0,0
24-Jun-2021_DLH948,arrival,4.583333333333333,20,20,24,1679.8402369216928,502.30296667142295,0,1119.2900744194426,64.6124524558,886.4465447797426,728.7812396861503,23R/05L,1,0,2,0,0,0,0,0,0,0,1
26-Jun-2021_DLH948,arrival,4.683333333333334,20,20,26,1566.1152326581825,446.4360105154077,0,1259.2826178789749,170.07485191,608.7054608738868,787.3349198742958,23R/05L,1,0,0,0,0,0,0,0,0,0,0
27-Jun-2021_DLH948,arrival,4.533333333333333,20,20,27,1566.1265656201183,446.436009447271,0,1259.2826178789749,170.07485191,608.7054608738868,787.3462528362315,23R/05L,1,0,2,0,0,0,1,0,0,0,1
28-Jun-2021_DLH948,arrival,4.6,20,20,28,1603.318955048305,503.15766768741616,0,1125.6885712565495,170.07485191,0,1433.244103138305,23R/05L,1,0,3,0,0,0,0,0,0,0,2
29-Jun-2021_DLH948,arrival,4.883333333333334,20,20,29,1566.1152326581825,446.4360105154077,0,1259.2826178789749,170.07485191,608.7054608738868,787.3349198742958,23R/05L,1,0,0,0,0,0,0,0,0,0,0
30-Jun-2021_DLH948,arrival,3.533333333333333,20,20,30,1341.5125613450184,361.32859518242526,0,1062.3917936492749,88.9090138822,608.7054608738868,643.8980865889316,23R/05L,1,0,0,0,0,0,0,0,0,0,0
01-Jul-2021_DLH948,arrival,5.15,21,21,01,1491.4580587569978,299.2766840133395,0,1119.2900744194426,64.6124524558,806.5635632358426,620.2820430653553,23R/05L,1,0,1,0,0,0,0,0,0,0,1
03-Jun-2021_EZY74VK,departure,10.133333333333333,03,04,03,2398.5302033948465,399.7532784226862,0,2224.038307910941,78.3397662866,1314.2736708799266,1005.9167662283198,23R/05L,1,0,3,2,1,0,0,2,0,0,0
06-Jun-2021_EZY74VK,departure,12.066666666666666,03,04,06,2338.084259743016,610.8831690381818,0,2073.227103424382,120.216071857,974.8760264943767,1242.9921613916395,23R/05L,1,0,2,1,0,0,0,1,0,0,0
03-Jun-2021_TOM3GJ,departure,11.15,04,04,03,2659.2282596557457,507.01651081097543,0,2402.4954147236213,112.574782287,1014.0460966443912,1532.6073807243547,23R/05L,1,0,1,1,0,0,0,1,0,0,0
10-Jun-2021_TOM3GJ,departure,9.983333333333333,04,04,10,2544.350634179516,541.8222932607872,0,2214.41423070973,112.574782287,974.8760264943767,1456.8998253981395,23R/05L,1,0,2,1,0,0,0,2,0,0,0
24-Jun-2021_TOM3GJ,departure,11.883333333333333,04,04,24,2025.2734241166866,446.97458898269747,0,1777.3551057146199,106.733294121,793.0457372249411,1125.4943927707454,23R/05L,1,0,1,1,0,0,0,1,0,0,0
01-Jul-2021_TOM3GJ,departure,12.6,04,04,01,2314.7416803963365,576.0411087026337,0,2062.6311365378456,109.502424066,793.0457372249411,1412.1935191053954,23R/05L,1,0,2,2,0,0,0,1,0,0,0
03-Jun-2021_RYR8YX,departure,17.083333333333332,04,05,03,2235.5418024401465,384.0359299904294,0,2080.590141663641,83.0918278028,1314.2736708799266,838.1763037574201,23R/05L,1,0,0,0,0,0,0,0,0,0,0
06-Jun-2021_RYR8YX,departure,9.916666666666666,16,16,06,1958.1968021193652,372.13493913585154,0,1748.887065417704,83.0918278028,974.8760264943767,900.2289478221885,23R/05L,1,0,1,0,2,0,0,0,1,0,0
10-Jun-2021_RYR8YX,departure,8.566666666666666,04,04,10,1549.6540537600906,360.73684226500023,0,1354.24344035388,71.1519727783,891.6137929142803,586.8882880675103,23R/05L,1,0,0,0,0,0,0,0,0,0,0
13-Jun-2021_RYR8YX,departure,9.966666666666667,15,16,13,1375.2046828874827,444.42857647675754,0,888.6957926568633,139.479225601,0,1235.7254572864827,23R/05L,1,0,3,0,1,0,0,0,2,0,0
17-Jun-2021_RYR8YX,departure,9.683333333333334,05,05,17,1431.2892508512941,501.82533057282507,0,1248.26272249668,71.8532588843,746.9421803053973,612.4938116615969,23R/05L,1,0,0,1,1,0,0,0,0,0,0
20-Jun-2021_RYR8YX,departure,15.333333333333334,15,16,20,1811.3353489004269,253.28590110226665,0,1614.495251965655,64.6124524558,1097.475619629873,649.2472768147538,23R/05L,1,0,3,3,1,0,0,0,1,0,0
24-Jun-2021_RYR8YX,departure,11.0,05,05,24,1986.7401198438656,282.0330551082122,0,1802.8559328269039,0,974.8760264943767,1011.8640933494889,23R/05L,1,0,3,1,1,0,0,0,0,0,0
27-Jun-2021_RYR8YX,departure,7.616666666666666,15,16,27,1294.6930339427845,335.74228739812827,0,1087.8324222450256,71.0274540777,612.4411099956866,611.2244698693979,23R/05L,1,0,2,0,0,0,0,0,1,0,0
01-Jul-2021_RYR8YX,departure,11.233333333333333,04,05,01,1958.1968021193652,372.13493913585154,0,1748.887065417704,83.0918278028,974.8760264943767,900.2289478221885,23R/05L,1,0,3,0,0,0,0,0,0,0,0
03-Jun-2021_TOM3MK,departure,8.316666666666666,05,05,03,2833.8034655901183,603.5952081017602,0,2758.633999456093,0,1014.0460966443912,1819.7573689457272,23R/05L,1,0,3,0,0,0,0,0,0,0,0
10-Jun-2021_TOM3MK,departure,14.433333333333334,05,05,10,2789.1535977374883,729.4663926335668,0,2538.2084855394023,90.959777885,974.8760264943767,1723.3177933581119,23R/05L,1,0,3,2,1,0,0,2,1,0,0
17-Jun-2021_TOM3MK,departure,54.43333333333333,05,06,17,2736.4579900534227,571.4333947131074,0,2354.344678900768,101.049188081,793.0457372249411,1842.3630647474815,23R/05L,1,0,1,3,2,0,0,0,0,0,0
24-Jun-2021_TOM3MK,departure,7.983333333333333,05,05,24,2718.925840113888,638.4009905515722,0,2570.5528154422022,0,974.8760264943767,1744.0498136195115,23R/05L,1,0,0,1,0,0,0,0,0,0,0
01-Jul-2021_TOM3MK,departure,7.833333333333333,05,05,01,2718.925840113888,638.4009905515722,0,2570.5528154422022,0,974.8760264943767,1744.0498136195115,23R/05L,1,0,3,2,0,0,0,2,0,0,0
03-Jun-2021_SWR33K,arrival,5.2,05,05,03,2309.806936894641,719.5305986492692,0,2064.072838899073,107.541906653,608.7054608738868,1593.5595693677542,23R/05L,1,0,0,0,0,0,0,0,0,0,0
05-Jun-2021_SWR33K,arrival,6.216666666666667,05,05,05,2203.3774340907817,657.0036888256802,0,1786.8569000446014,107.541906653,0,2095.835527437782,23R/05L,1,0,3,0,0,0,1,0,0,1,2
07-Jun-2021_SWR33K,arrival,4.216666666666667,05,05,07,1562.107749330905,498.5673319398467,0,1149.9808674801495,104.571349969,0,1457.536399361905,23R/05L,1,0,4,0,0,0,0,0,0,2,1
12-Jun-2021_SWR33K,arrival,21.95,07,07,12,1725.6990877494097,457.34468221176655,0,1304.1456780692292,112.574782287,0,1613.1243054624097,23R/05L,1,0,1,0,0,1,1,0,0,0,1
14-Jun-2021_SWR33K,arrival,4.7,05,05,14,2234.886722229393,575.7003202159935,0,1645.1860450263616,104.571349969,0,2130.315372260393,23R/05L,1,0,4,0,0,1,1,0,0,1,2
17-Jun-2021_SWR33K,arrival,14.783333333333333,05,05,17,2203.3774340907817,657.0036888256802,0,1786.8569000446014,107.541906653,0,2095.835527437782,23R/05L,1,0,2,0,0,2,0,0,0,2,0
19-Jun-2021_SWR33K,arrival,3.5833333333333335,05,05,19,1524.9040269407826,441.84567476783826,0,1283.574914102575,104.571349969,608.7054608738868,811.6272160978958,23R/05L,1,0,1,0,0,1,0,0,0,1,0
26-Jun-2021_SWR33K,arrival,3.466666666666667,06,06,26,1108.7463006914015,399.06836283528884,0,875.4829033479243,104.571349969,0,1004.1749507224015,23R/05L,1,0,1,0,0,0,0,0,0,1,0
01-Jul-2021_SWR33K,arrival,3.4,06,06,01,1562.107749330905,498.5673319398467,0,1149.9808674801495,104.571349969,0,1457.536399361905,23R/05L,1,0,1,0,0,1,0,0,0,1,0
03-Jun-2021_TOM472,departure,9.3,05,05,03,2626.074383233048,507.1896767597973,0,2486.2924639720236,0,776.2808037692365,1849.7935794638115,23R/05L,1,0,0,0,0,0,0,0,0,0,0
03-Jun-2021_SWR35Q,departure,11.95,06,06,03,3443.4913607812537,691.8975672840943,0,2885.206636698994,107.541906653,1014.0460966443912,2321.9033574838627,23R/05L,1,0,1,1,0,0,0,1,0,0,0
05-Jun-2021_SWR35Q,departure,14.433333333333334,06,06,05,2742.6768762573415,891.5406820789017,0,2064.0728388990733,107.541906653,0,2635.1349696043417,23R/05L,1,0,1,0,1,0,0,0,1,0,0
07-Jun-2021_SWR35Q,departure,28.983333333333334,06,06,07,1880.829982760647,630.4427102567236,0,1283.5749141025747,104.571349969,0,1776.258632791647,23R/05L,1,0,3,1,1,0,0,1,1,0,0
12-Jun-2021_SWR35Q,departure,17.416666666666668,08,08,12,1921.8492073257694,531.747691847894,0,1581.3616169237011,112.574782287,0,1809.2744250387693,23R/05L,1,0,1,2,2,0,0,1,0,0,0
14-Jun-2021_SWR35Q,departure,20.966666666666665,06,06,14,2230.1687438627646,605.0649398442156,0,1628.497746754769,104.571349969,793.0457372249411,1332.5516566688234,23R/05L,1,0,1,1,0,0,0,0,0,0,0
17-Jun-2021_SWR35Q,departure,47.9,05,06,17,2742.6768762573415,891.5406820789017,0,2064.0728388990733,107.541906653,0,2635.1349696043417,23R/05L,1,0,1,2,1,0,0,1,0,0,0
19-Jun-2021_SWR35Q,departure,10.933333333333334,06,06,19,2618.2090350906237,605.7115292198049,0,2248.3306041345413,104.571349969,1014.0460966443912,1499.5915884772326,23R/05L,1,0,1,0,1,0,0,0,1,0,0
26-Jun-2021_SWR35Q,departure,20.316666666666666,06,06,26,2619.1622482501393,532.1516174850135,0,2248.3306041345413,104.571349969,1563.3415961419041,951.2493021392352,23R/05L,1,0,1,0,1,0,0,0,0,0,0
01-Jul-2021_SWR35Q,departure,14.85,07,07,01,2503.3314096143936,640.5173116696169,0,1916.6275278886042,104.571349969,974.8760264943767,1423.8840331510169,23R/05L,1,0,1,0,1,0,0,0,0,0,0
03-Jun-2021_FIN6EN,arrival,5.766666666666667,06,06,03,2201.2051742962053,717.3675843118027,0,1958.2322219175728,104.792093998,608.7054608738868,1487.7076194243186,23R/05L,1,0,0,0,0,0,0,0,0,0,0
10-Jun-2021_FIN6EN,arrival,5.966666666666667,07,06,10,2094.787004454282,654.8406734200771,0,1681.0162830631014,104.792093998,0,1989.994910456282,23R/05L,1,0,1,0,0,0,0,0,0,0,1
17-Jun-2021_FIN6EN,arrival,4.95,07,07,17,2094.787004454282,654.8406734200771,0,1681.0162830631014,104.792093998,0,1989.994910456282,23R/05L,1,0,2,0,0,0,0,0,0,0,1
24-Jun-2021_FIN6EN,arrival,5.666666666666667,07,07,24,2094.787004454282,654.8406734200771,0,1681.0162830631014,104.792093998,0,1989.994910456282,23R/05L,1,0,1,0,0,0,0,0,0,0,0
01-Jul-2021_FIN6EN,arrival,6.016666666666667,06,06,01,2341.8334373699454,535.1909547164125,0,1786.8569000446014,107.541906653,0,2234.2915307169455,23R/05L,1,0,1,0,0,0,0,0,0,1,0
03-Jun-2021_TAP131J,arrival,7.45,07,07,03,2663.8636763633876,664.7882086085392,0,2282.0620775908137,107.541906653,0,2556.321769710388,23R/05L,1,0,2,0,0,0,0,0,0,0,0
04-Jun-2021_TAP131J,arrival,6.166666666666667,07,07,04,2203.3774340907817,657.0036888256802,0,1786.8569000446014,107.541906653,0,2095.835527437782,23R/05L,1,0,1,0,0,0,0,0,0,0,0
05-Jun-2021_TAP131J,arrival,6.65,07,07,05,2663.8636763633876,664.7882086085392,0,2282.0620775908137,107.541906653,0,2556.321769710388,23R/05L,1,0,3,0,0,0,0,0,0,0,1
06-Jun-2021_TAP131J,arrival,5.866666666666666,07,07,06,2203.3774340907817,657.0036888256802,0,1786.8569000446014,107.541906653,0,2095.835527437782,23R/05L,1,0,1,0,0,0,0,0,0,0,0
07-Jun-2021_TAP131J,arrival,7.25,08,07,07,2663.8636763633876,664.7882086085392,0,2282.0620775908137,107.541906653,0,2556.321769710388,23R/05L,1,0,2,0,0,0,1,0,0,1,1
09-Jun-2021_TAP131J,arrival,6.533333333333333,07,07,09,2203.3774340907817,657.0036888256802,0,1786.8569000446014,107.541906653,0,2095.835527437782,23R/05L,1,0,4,0,0,0,0,0,0,1,0
11-Jun-2021_TAP131J,arrival,6.1,08,07,11,2203.3774340907817,657.0036888256802,0,1786.8569000446014,107.541906653,0,2095.835527437782,23R/05L,1,0,2,0,0,3,0,0,0,2,0
12-Jun-2021_TAP131J,arrival,6.966666666666667,07,07,12,2098.058591045368,696.8910778649731,0,1853.2604312608846,107.541906653,0,1990.5166843923678,23R/05L,1,0,3,0,0,1,0,0,0,1,2
16-Jun-2021_TAP131J,arrival,6.583333333333333,07,07,16,2203.3774340907817,657.0036888256802,0,1786.8569000446014,107.541906653,0,2095.835527437782,23R/05L,1,0,0,0,0,0,0,0,0,0,0
17-Jun-2021_TAP131J,arrival,6.216666666666667,07,07,17,2203.3774340907817,657.0036888256802,0,1786.8569000446014,107.541906653,0,2095.835527437782,23R/05L,1,0,3,0,0,0,1,0,0,0,1
20-Jun-2021_TAP131J,arrival,12.266666666666667,07,07,20,2309.795603932705,719.530599717406,0,2064.072838899073,107.541906653,608.7054608738868,1593.5482364058184,23R/05L,1,0,1,0,0,0,0,0,0,0,1
27-Jun-2021_TAP131J,arrival,8.05,07,07,27,2309.795603932705,719.530599717406,0,2064.072838899073,107.541906653,608.7054608738868,1593.5482364058184,23R/05L,1,0,3,0,0,0,0,0,0,0,1
30-Jun-2021_TAP131J,arrival,6.35,07,07,30,2202.253697279705,631.6214783399394,0,2009.4218462485728,0,608.7054608738868,1593.5482364058184,23R/05L,1,0,1,0,0,0,0,0,0,0,0
01-Jul-2021_TAP131J,arrival,6.866666666666666,07,07,01,1990.421374568384,621.1681507245784,0,1747.4198142793846,104.792093998,0,1885.629280570384,23R/05L,1,0,1,0,0,0,1,0,0,0,1
03-Jun-2021_IKREM,arrival,394.96666666666664,14,07,03,2124.6867342102646,737.4185719206068,0,1468.137500118493,0,0,2124.6867342102646,23R/05L23R/05L,-1,0,2,0,0,29,32,0,0,0,1
03-Jun-2021_EXS79GD,departure,34.85,07,08,03,4932.872046244526,1305.1765204452954,0,1698.8524252246025,69.2045554246,974.8760264943767,3888.79146432555,,-1,0,2,2,6,0,0,0,2,0,0
06-Jun-2021_RYR65HR,arrival,2.8833333333333333,11,10,06,1426.845606301198,213.68309748930508,0,1068.6878774112427,0,806.5635632358426,620.2820430653553,23R/05L,1,0,4,0,0,2,0,0,0,3,1
10-Jun-2021_RYR65HR,arrival,3.4,07,07,10,1378.7049507732052,418.05025342257045,0,928.7977470268495,88.9090138822,0,1289.795936891005,23R/05L,1,0,1,0,0,0,0,0,0,0,1
13-Jun-2021_RYR65HR,arrival,4.883333333333334,12,11,13,1784.116421934293,504.32937468222514,0,1021.4288910287426,71.0274540777,886.4465447797426,826.6424230768504,23R/05L,1,0,8,0,0,1,0,0,0,3,4
17-Jun-2021_RYR65HR,arrival,5.733333333333333,07,07,17,1679.8402369216928,502.30296667142295,0,1119.2900744194426,64.6124524558,886.4465447797426,728.7812396861503,23R/05L,1,0,1,0,0,0,0,0,0,1,0
20-Jun-2021_RYR65HR,arrival,2.1666666666666665,11,11,20,925.3435021337015,406.7400179666051,0,654.2997828946243,88.9090138822,0,836.4344882515014,23R/05L,1,0,4,0,0,0,0,0,0,1,3
24-Jun-2021_RYR65HR,arrival,4.266666666666667,07,07,24,1400.0118769881979,295.85489835883556,0,1021.4288910287426,71.0274540777,806.5635632358426,522.4208596746553,23R/05L,1,0,2,0,0,0,1,0,0,1,0
